fold,patient_id,y_true,subject_pred,n_windows,win_correct,win_acc
2,23,1,1,9,5,0.5556
2,23,1,1,9,3,0.3333
2,23,1,0,9,3,0.3333
2,28,1,0,9,0,0.0000
2,28,1,0,9,2,0.2222
2,28,1,0,9,2,0.2222
2,32,1,0,9,1,0.1111
2,32,1,0,9,0,0.0000
2,32,1,0,9,0,0.0000
2,35,1,1,9,8,0.8889
2,35,1,1,9,8,0.8889
2,35,1,1,9,6,0.6667
2,37,1,0,9,4,0.4444
2,37,1,1,9,7,0.7778
2,37,1,1,9,5,0.5556
2,6,1,0,9,5,0.5556
2,6,1,0,9,5,0.5556
2,6,1,1,9,3,0.3333
2,12,1,1,9,6,0.6667
2,12,1,1,9,8,0.8889
2,12,1,1,9,7,0.7778
2,20,1,0,9,1,0.1111
2,20,1,0,9,7,0.7778
2,20,1,0,9,1,0.1111
2,23,1,1,9,6,0.6667
2,23,1,1,9,5,0.5556
2,23,1,0,9,3,0.3333
2,28,1,0,9,0,0.0000
2,28,1,0,9,0,0.0000
2,28,1,0,9,2,0.2222
2,32,1,0,9,0,0.0000
2,32,1,0,9,1,0.1111
2,32,1,0,9,2,0.2222
2,35,1,1,9,7,0.7778
2,35,1,1,9,9,1.0000
2,35,1,1,9,8,0.8889
2,37,1,0,9,4,0.4444
2,37,1,0,9,4,0.4444
2,37,1,1,9,5,0.5556
2,6,1,0,9,3,0.3333
2,6,1,0,9,5,0.5556
2,6,1,1,9,5,0.5556
2,12,0,0,9,4,0.4444
2,12,0,1,9,3,0.3333
2,12,0,1,9,4,0.4444
2,20,0,0,9,8,0.8889
2,20,0,0,9,8,0.8889
2,20,0,0,9,7,0.7778
2,23,0,0,9,3,0.3333
2,23,0,0,9,6,0.6667
2,23,0,1,9,3,0.3333
2,28,0,0,9,6,0.6667
2,28,0,0,9,8,0.8889
2,28,0,0,9,7,0.7778
2,32,0,0,9,7,0.7778
2,32,0,0,9,6,0.6667
2,32,0,0,9,6,0.6667
2,35,0,1,9,2,0.2222
2,35,0,1,9,0,0.0000
2,35,0,1,9,4,0.4444
2,37,0,0,9,7,0.7778
2,37,0,1,9,5,0.5556
2,37,0,1,9,4,0.4444
2,6,0,1,9,2,0.2222
2,6,0,1,9,2,0.2222
2,6,0,1,9,1,0.1111
2,12,1,1,9,5,0.5556
2,12,1,1,9,6,0.6667
2,12,1,1,9,6,0.6667
2,20,1,0,9,0,0.0000
2,20,1,0,9,3,0.3333
2,20,1,0,9,5,0.5556
2,23,1,0,9,2,0.2222
2,23,1,1,9,6,0.6667
2,23,1,1,9,6,0.6667
2,28,1,0,9,2,0.2222
2,28,1,0,9,1,0.1111
2,28,1,0,9,4,0.4444
2,32,1,0,9,0,0.0000
2,32,1,0,9,0,0.0000
2,32,1,0,9,1,0.1111
2,35,1,1,9,7,0.7778
2,35,1,1,9,8,0.8889
2,35,1,1,9,6,0.6667
2,37,1,1,9,8,0.8889
2,37,1,1,9,5,0.5556
2,37,1,1,9,4,0.4444
2,6,1,1,9,7,0.7778
2,6,1,0,9,5,0.5556
2,6,1,1,9,5,0.5556
3,1,1,1,9,6,0.6667
3,1,1,1,9,2,0.2222
3,1,1,1,9,6,0.6667
3,24,1,0,9,1,0.1111
3,24,1,0,9,2,0.2222
3,24,1,0,9,4,0.4444
3,30,1,0,9,0,0.0000
3,30,1,0,9,1,0.1111
3,30,1,0,9,3,0.3333
3,31,1,1,9,6,0.6667
3,31,1,1,9,4,0.4444
3,31,1,1,9,8,0.8889
3,36,1,0,9,0,0.0000
3,36,1,0,9,2,0.2222
3,36,1,0,9,3,0.3333
3,39,1,1,9,6,0.6667
3,39,1,1,9,7,0.7778
3,39,1,1,9,8,0.8889
3,40,1,0,9,0,0.0000
3,40,1,0,9,1,0.1111
3,40,1,0,9,2,0.2222
3,4,1,1,9,6,0.6667
3,4,1,1,9,8,0.8889
3,4,1,1,9,9,1.0000
3,1,1,1,9,7,0.7778
3,1,1,1,9,8,0.8889
3,1,1,1,9,9,1.0000
3,24,1,0,9,1,0.1111
3,24,1,0,9,4,0.4444
3,24,1,1,9,6,0.6667
3,30,1,0,9,2,0.2222
3,30,1,0,9,2,0.2222
3,30,1,0,9,1,0.1111
3,31,1,1,9,7,0.7778
3,31,1,1,9,7,0.7778
3,31,1,1,9,6,0.6667
3,36,1,0,9,1,0.1111
3,36,1,0,9,1,0.1111
3,36,1,0,9,1,0.1111
3,39,1,1,9,6,0.6667
3,39,1,1,9,7,0.7778
3,39,1,0,9,4,0.4444
3,40,1,0,9,0,0.0000
3,40,1,0,9,1,0.1111
3,40,1,1,9,5,0.5556
3,4,1,1,9,6,0.6667
3,4,1,1,9,9,1.0000
3,4,1,1,9,7,0.7778
3,1,0,0,9,6,0.6667
3,1,0,0,9,3,0.3333
3,1,0,1,9,2,0.2222
3,24,0,0,9,6,0.6667
3,24,0,0,9,8,0.8889
3,24,0,0,9,7,0.7778
3,30,0,0,9,9,1.0000
3,30,0,0,9,9,1.0000
3,30,0,0,9,9,1.0000
3,31,0,0,9,8,0.8889
3,31,0,0,9,5,0.5556
3,31,0,0,9,7,0.7778
3,36,0,0,9,6,0.6667
3,36,0,0,9,8,0.8889
3,36,0,0,9,9,1.0000
3,39,0,0,9,7,0.7778
3,39,0,0,9,5,0.5556
3,39,0,0,9,8,0.8889
3,40,0,0,9,9,1.0000
3,40,0,0,9,8,0.8889
3,40,0,1,9,4,0.4444
3,4,0,1,9,3,0.3333
3,4,0,1,9,3,0.3333
3,4,0,1,9,4,0.4444
3,1,1,1,9,8,0.8889
3,1,1,1,9,8,0.8889
3,1,1,1,9,8,0.8889
3,24,1,0,9,0,0.0000
3,24,1,1,9,6,0.6667
3,24,1,1,9,5,0.5556
3,30,1,0,9,0,0.0000
3,30,1,0,9,1,0.1111
3,30,1,0,9,1,0.1111
3,31,1,0,9,3,0.3333
3,31,1,1,9,8,0.8889
3,31,1,1,9,8,0.8889
3,36,1,0,9,3,0.3333
3,36,1,0,9,2,0.2222
3,36,1,0,9,2,0.2222
3,39,1,1,9,9,1.0000
3,39,1,1,9,9,1.0000
3,39,1,1,9,3,0.3333
3,40,1,0,9,2,0.2222
3,40,1,0,9,3,0.3333
3,40,1,1,9,7,0.7778
3,4,1,1,9,6,0.6667
3,4,1,1,9,7,0.7778
3,4,1,1,9,9,1.0000
4,16,1,0,9,1,0.1111
4,16,1,0,9,2,0.2222
4,16,1,0,9,2,0.2222
4,17,1,1,9,7,0.7778
4,17,1,0,9,1,0.1111
4,17,1,0,9,4,0.4444
4,22,1,0,9,3,0.3333
4,22,1,0,9,5,0.5556
4,22,1,1,9,6,0.6667
4,25,1,1,9,9,1.0000
4,25,1,1,9,9,1.0000
4,25,1,1,9,8,0.8889
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,33,1,1,9,7,0.7778
4,33,1,1,9,5,0.5556
4,33,1,1,9,6,0.6667
4,3,1,1,9,9,1.0000
4,3,1,1,9,9,1.0000
4,3,1,1,9,9,1.0000
4,8,1,1,9,8,0.8889
4,8,1,1,9,9,1.0000
4,8,1,1,9,8,0.8889
4,16,1,0,9,3,0.3333
4,16,1,0,9,2,0.2222
4,16,1,0,9,2,0.2222
4,17,1,1,9,5,0.5556
4,17,1,1,9,9,1.0000
4,17,1,1,9,6,0.6667
4,22,1,0,9,5,0.5556
4,22,1,0,9,4,0.4444
4,22,1,1,9,4,0.4444
4,25,1,1,9,9,1.0000
4,25,1,1,9,7,0.7778
4,25,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,33,1,1,9,6,0.6667
4,33,1,0,9,3,0.3333
4,33,1,1,9,7,0.7778
4,3,1,1,9,9,1.0000
4,3,1,1,9,7,0.7778
4,3,1,1,9,9,1.0000
4,8,1,1,9,9,1.0000
4,8,1,1,9,8,0.8889
4,8,1,1,9,9,1.0000
4,16,0,0,9,4,0.4444
4,16,0,0,9,5,0.5556
4,16,0,0,9,6,0.6667
4,17,0,1,9,0,0.0000
4,17,0,1,9,0,0.0000
4,17,0,1,9,1,0.1111
4,22,0,0,9,6,0.6667
4,22,0,1,9,4,0.4444
4,22,0,1,9,4,0.4444
4,25,0,1,9,1,0.1111
4,25,0,1,9,2,0.2222
4,25,0,1,9,2,0.2222
4,27,0,1,9,0,0.0000
4,27,0,1,9,3,0.3333
4,27,0,1,9,3,0.3333
4,33,0,1,9,2,0.2222
4,33,0,0,9,6,0.6667
4,33,0,0,9,6,0.6667
4,3,0,1,9,0,0.0000
4,3,0,1,9,2,0.2222
4,3,0,1,9,0,0.0000
4,8,0,1,9,0,0.0000
4,8,0,1,9,3,0.3333
4,8,0,1,9,2,0.2222
4,16,1,1,9,5,0.5556
4,16,1,1,9,7,0.7778
4,16,1,0,9,1,0.1111
4,17,1,1,9,9,1.0000
4,17,1,1,9,9,1.0000
4,17,1,0,9,2,0.2222
4,22,1,0,9,4,0.4444
4,22,1,0,9,4,0.4444
4,22,1,1,9,9,1.0000
4,25,1,1,9,9,1.0000
4,25,1,1,9,8,0.8889
4,25,1,1,9,7,0.7778
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,27,1,1,9,9,1.0000
4,33,1,1,9,7,0.7778
4,33,1,0,9,5,0.5556
4,33,1,0,9,5,0.5556
4,3,1,1,9,7,0.7778
4,3,1,1,9,9,1.0000
4,3,1,1,9,9,1.0000
4,8,1,1,9,8,0.8889
4,8,1,1,9,9,1.0000
4,8,1,1,9,6,0.6667
5,11,1,0,9,4,0.4444
5,11,1,0,9,6,0.6667
5,11,1,0,9,4,0.4444
5,13,1,1,9,6,0.6667
5,13,1,1,9,7,0.7778
5,13,1,1,9,8,0.8889
5,18,1,1,9,9,1.0000
5,18,1,1,9,9,1.0000
5,18,1,1,9,8,0.8889
5,19,1,1,9,9,1.0000
5,19,1,0,9,3,0.3333
5,19,1,0,9,3,0.3333
5,34,1,1,9,7,0.7778
5,34,1,1,9,9,1.0000
5,34,1,1,9,6,0.6667
5,5,1,1,9,8,0.8889
5,5,1,1,9,6,0.6667
5,5,1,1,9,8,0.8889
5,7,1,1,9,2,0.2222
5,7,1,1,9,9,1.0000
5,7,1,1,9,9,1.0000
5,9,1,1,9,9,1.0000
5,9,1,1,9,7,0.7778
5,9,1,1,9,7,0.7778
5,11,1,1,9,6,0.6667
5,11,1,1,9,7,0.7778
5,11,1,1,9,7,0.7778
5,13,1,1,9,5,0.5556
5,13,1,1,9,8,0.8889
5,13,1,1,9,6,0.6667
5,18,1,1,9,9,1.0000
5,18,1,1,9,9,1.0000
5,18,1,1,9,9,1.0000
5,19,1,1,9,8,0.8889
5,19,1,0,9,7,0.7778
5,19,1,1,9,8,0.8889
5,34,1,1,9,8,0.8889
5,34,1,1,9,8,0.8889
5,34,1,1,9,6,0.6667
5,5,1,1,9,6,0.6667
5,5,1,1,9,9,1.0000
5,5,1,1,9,6,0.6667
5,7,1,1,9,8,0.8889
5,7,1,1,9,7,0.7778
5,7,1,1,9,8,0.8889
5,9,1,1,9,8,0.8889
5,9,1,1,9,8,0.8889
5,9,1,1,9,7,0.7778
5,11,0,1,9,2,0.2222
5,11,0,0,9,4,0.4444
5,11,0,0,9,4,0.4444
5,13,0,1,9,1,0.1111
5,13,0,1,9,3,0.3333
5,13,0,1,9,1,0.1111
5,18,0,1,9,0,0.0000
5,18,0,1,9,0,0.0000
5,18,0,1,9,0,0.0000
5,19,0,1,9,2,0.2222
5,19,0,1,9,4,0.4444
5,19,0,1,9,1,0.1111
5,34,0,1,9,0,0.0000
5,34,0,1,9,2,0.2222
5,34,0,1,9,0,0.0000
5,5,0,1,9,2,0.2222
5,5,0,0,9,3,0.3333
5,5,0,0,9,2,0.2222
5,7,0,1,9,3,0.3333
5,7,0,1,9,2,0.2222
5,7,0,1,9,3,0.3333
5,9,0,1,9,2,0.2222
5,9,0,1,9,2,0.2222
5,9,0,1,9,0,0.0000
5,11,1,0,9,4,0.4444
5,11,1,1,9,4,0.4444
5,11,1,0,9,7,0.7778
5,13,1,1,9,7,0.7778
5,13,1,1,9,8,0.8889
5,13,1,1,9,8,0.8889
5,18,1,1,9,9,1.0000
5,18,1,1,9,9,1.0000
5,18,1,1,9,9,1.0000
5,19,1,0,9,3,0.3333
5,19,1,1,9,6,0.6667
5,19,1,0,9,4,0.4444
5,34,1,1,9,9,1.0000
5,34,1,1,9,8,0.8889
5,34,1,1,9,9,1.0000
5,5,1,1,9,8,0.8889
5,5,1,1,9,7,0.7778
5,5,1,1,9,6,0.6667
5,7,1,1,9,8,0.8889
5,7,1,1,9,9,1.0000
5,7,1,1,9,9,1.0000
5,9,1,1,9,9,1.0000
5,9,1,1,9,7,0.7778
5,9,1,1,9,9,1.0000
