fold,patient_id,y_true,subject_pred,n_windows,win_correct,win_acc
3,32,1,1,,,
3,32,1,0,,,
3,37,1,1,,,
3,37,1,1,,,
3,37,1,1,,,
4,17,1,1,,,
4,17,1,1,,,
4,17,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,4,1,0,,,
4,4,1,1,,,
4,4,1,1,,,
4,17,1,1,,,
4,17,1,1,,,
4,17,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,4,1,1,,,
4,4,1,1,,,
4,4,1,0,,,
4,17,0,1,,,
4,17,0,1,,,
4,17,0,1,,,
4,1,0,1,,,
4,1,0,1,,,
4,1,0,1,,,
4,23,0,1,,,
4,23,0,1,,,
4,23,0,1,,,
4,29,0,1,,,
4,29,0,1,,,
4,29,0,0,,,
4,2,0,1,,,
4,2,0,1,,,
4,2,0,1,,,
4,35,0,1,,,
4,35,0,1,,,
4,35,0,1,,,
4,40,0,1,,,
4,40,0,1,,,
4,40,0,1,,,
4,4,0,1,,,
4,4,0,0,,,
4,4,0,0,,,
4,17,1,1,,,
4,17,1,1,,,
4,17,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,1,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,23,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,29,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,2,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,35,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,40,1,1,,,
4,4,1,1,,,
4,4,1,1,,,
4,4,1,0,,,
5,10,1,1,,,
5,10,1,1,,,
5,10,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,36,1,1,,,
5,36,1,0,,,
5,36,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,7,1,0,,,
5,7,1,0,,,
5,7,1,1,,,
5,10,1,1,,,
5,10,1,1,,,
5,10,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,36,1,1,,,
5,36,1,1,,,
5,36,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,7,1,1,,,
5,7,1,0,,,
5,7,1,1,,,
5,10,0,1,,,
5,10,0,0,,,
5,10,0,1,,,
5,12,0,1,,,
5,12,0,1,,,
5,12,0,1,,,
5,19,0,1,,,
5,19,0,1,,,
5,19,0,1,,,
5,34,0,1,,,
5,34,0,1,,,
5,34,0,1,,,
5,36,0,1,,,
5,36,0,1,,,
5,36,0,0,,,
5,39,0,1,,,
5,39,0,1,,,
5,39,0,1,,,
5,5,0,1,,,
5,5,0,1,,,
5,5,0,1,,,
5,7,0,1,,,
5,7,0,0,,,
5,7,0,0,,,
5,10,1,1,,,
5,10,1,1,,,
5,10,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,12,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,19,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,34,1,1,,,
5,36,1,0,,,
5,36,1,1,,,
5,36,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,39,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,5,1,1,,,
5,7,1,1,,,
5,7,1,1,,,
5,7,1,1,,,
